tweet_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floof,pupper,puppo,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retwt_count,fav_count,stage
6.85307451701334e+17,,2016-01-08 03:50:03+00:00,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,,,,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,,floofer,,,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,pomeranian,0.963176,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,496,2262,floofer
6.852687536349676e+17,,2016-01-08 01:16:17+00:00,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,,,,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,,,pupper,,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,1371,3419,pupper
6.851692835723387e+17,,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,,,pupper,,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,bernese_mountain_dog,0.975096,appenzeller,0.0145781,True,entlebucher,0.00594348,True,1620,4489,pupper
6.849400491510702e+17,,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,,,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,,,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,border_collie,0.665578,collie,0.176846,True,old_english_sheepdog,0.0651747,True,1191,3523,
6.84800227459625e+17,,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,,,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,norfolk_terrier,0.161885,True,west_highland_white_terrier,0.120992,True,1124,2979,
6.844600693716541e+17,,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,,,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,labrador_retriever,0.673691,chesapeake_bay_retriever,0.194897,True,american_staffordshire_terrier,0.0594713,True,628,2169,
6.841950855887831e+17,,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,,,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,chihuahua,0.379365,toy_terrier,0.1218089999999999,True,boston_bull,0.0959809,True,595,2108,
6.841777011298755e+17,,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,,,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,german_shepherd,0.162647,True,golden_retriever,0.1386119999999999,True,764,2215,
6.840977588742103e+17,,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,,,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,labrador_retriever,0.6278560000000001,german_short-haired_pointer,0.173675,True,chesapeake_bay_retriever,0.0413416999999999,True,1621,4515,
6.838579205100503e+17,,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,,,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738,shetland_sheepdog,0.126101,True,beagle,0.1228869999999999,True,1262,4163,
6.837734393337979e+17,,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,,,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,0.0728852,labrador_retriever,0.0578658,True,schipperke,0.0532566,True,1533,3684,
6.837426715092582e+17,,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,,,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,pembroke,0.895279,cardigan,0.022385,True,cocker_spaniel,0.0170452,True,3781,7162,
6.83498322573824e+17,,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,,,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,airedale,0.945362,irish_terrier,0.02685,True,lakeland_terrier,0.0168264,True,1095,3469,
6.834812280880497e+17,,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,,,pupper,,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951,chow,0.4420159999999999,True,german_shepherd,0.013206,True,1118,2878,pupper
6.833918525575619e+17,,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,,,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,french_bulldog,0.992833,boston_bull,0.00474863,True,pug,0.00139169,True,2702,8356,
6.831425536093184e+17,,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,,,pupper,,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,leonberg,0.605851,chow,0.18347,True,german_shepherd,0.0796619,True,1173,3162,pupper
6.831114078067466e+17,,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,,,pupper,,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,1034,3736,pupper
6.830300662138184e+17,,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,,,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,bull_mastiff,0.193804,True,french_bulldog,0.0551937,True,832,2370,
6.827505461099684e+17,,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,,,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,english_setter,0.947198,english_springer,0.0311276999999999,True,brittany_spaniel,0.00551247,True,494,1674,
6.826624319827722e+17,,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,,,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.4138239999999999,cardigan,0.263553,True,basset,0.167618,True,1207,3326,
6.823890783236628e+17,,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,,,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,flat-coated_retriever,0.315286,True,great_dane,0.0621788999999999,True,518,1828,
6.822595240409661e+17,,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,,,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,siberian_husky,0.43967,eskimo_dog,0.340474,True,malamute,0.101253,True,1375,4578,
6.820320035842744e+17,,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,,,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,groenendael,0.000676435,True,miniature_pinscher,0.0002112459999999,True,2294,7223,
6.819811670971228e+17,,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,,,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,labrador_retriever,0.452577,golden_retriever,0.40342,True,beagle,0.0694857,True,1161,3043,
6.816940855398728e+17,,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,,,pupper,,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy_poodle,0.920992,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True,4581,14010,pupper
6.816540591751291e+17,,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,,,pupper,,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,pomeranian,0.800538,chow,0.146892,True,pekinese,0.0376125,True,1045,2903,pupper
6.815798356684554e+17,,2015-12-28 20:57:50+00:00,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,,,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,rottweiler,0.760671,labrador_retriever,0.0965847,True,staffordshire_bullterrier,0.0403325999999999,True,1489,3893,
6.815231776636764e+17,,2015-12-28 17:12:42+00:00,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,,,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,,,,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,norfolk_terrier,0.205067,german_shepherd,0.160439,True,chow,0.1562339999999999,True,6620,15749,
6.813201878707118e+17,,2015-12-28 03:46:05+00:00,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,,,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,,,,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,samoyed,0.362596,eskimo_dog,0.2453949999999999,True,siberian_husky,0.108232,True,863,2918,
6.812816572912804e+17,,2015-12-28 01:12:59+00:00,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,,,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,,,,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,saint_bernard,0.99883,pekinese,0.000391312,True,great_pyrenees,0.000223582,True,1258,3520,
6.81261549936341e+17,,2015-12-27 23:53:05+00:00,Twitter for iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,,,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,Panda,,,,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,tibetan_terrier,0.382101,miniature_poodle,0.0954294,True,maltese_dog,0.0657377,True,308,1597,
6.811934553647964e+17,,2015-12-27 19:22:30+00:00,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,,,,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,,,,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,pomeranian,0.992619,keeshond,0.00435645,True,schipperke,0.000814,True,1691,4077,
6.809402463144305e+17,,2015-12-27 02:36:20+00:00,Twitter for iPhone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,,,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,Alice,,,,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated_wheaten_terrier,0.289598,west_highland_white_terrier,0.157195,True,toy_poodle,0.0744346999999999,True,1225,3544,
6.809349825425613e+17,,2015-12-27 02:15:25+00:00,Twitter for iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,,,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,,,,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,labrador_retriever,0.7843979999999999,siberian_husky,0.0559251,True,beagle,0.0227501,True,497,2285,
6.809134384246129e+17,,2015-12-27 00:49:49+00:00,Twitter for iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,,,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,,,,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,pomeranian,0.615678,golden_retriever,0.1264549999999999,True,chihuahua,0.0871836,True,705,2609,
6.808896485629911e+17,,2015-12-26 23:15:17+00:00,Twitter for iPhone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,,,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,Cheesy,,,,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,shetland_sheepdog,0.876337,collie,0.078331,True,pomeranian,0.0204075,True,418,1945,
6.808363782430024e+17,,2015-12-26 19:43:36+00:00,Twitter for iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,,,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,,,pupper,,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,pembroke,0.427781,shetland_sheepdog,0.160669,True,pomeranian,0.11125,True,1513,3766,pupper
6.80609293079593e+17,,2015-12-26 04:41:15+00:00,Twitter for iPhone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,,,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,Brody,,,,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,french_bulldog,0.700764,chihuahua,0.0723896,True,american_staffordshire_terrier,0.0396186999999999,True,816,2906,
6.804730116449853e+17,,2015-12-25 19:39:43+00:00,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",,,,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,,,pupper,,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,lakeland_terrier,0.796694,west_highland_white_terrier,0.138709,True,norwich_terrier,0.0162533999999999,True,844,2778,pupper
6.801610977400955e+17,,2015-12-24 23:00:17+00:00,Twitter for iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,,,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,,,,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,miniature_pinscher,0.1256519999999999,True,english_setter,0.0893727,True,828,2538,
6.801459703116431e+17,,2015-12-24 22:00:10+00:00,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,,,,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,,,pupper,,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,toy_poodle,0.226481,True,maltese_dog,0.0676815,True,1972,3955,pupper
6.801308813616865e+17,,2015-12-24 21:00:12+00:00,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,,,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,,,,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,maltese_dog,0.199121,west_highland_white_terrier,0.197897,True,shih-tzu,0.15713,True,1078,2519,
6.801158233657426e+17,,2015-12-24 20:00:22+00:00,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,,,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,,,,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,french_bulldog,0.000543615,True,boston_bull,2.8152800000000003e-05,True,1028,2972,
6.800554559518843e+17,,2015-12-24 16:00:30+00:00,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",,,,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,,,,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,samoyed,0.995466,great_pyrenees,0.00183395,True,pomeranian,0.0006669489999999,True,8067,18278,
